Date,PPO,DQN,EW,BH
2024-04-02 04:00:00,0.2986600382695004,0.2986600382695004,0.25626115816360356,0.27186491049520867
2024-04-03 04:00:00,0.3008904057653557,0.3008904057653557,0.2592615189903885,0.2748904394970629
2024-04-04 04:00:00,0.2867536875538293,0.2867536875538293,0.25273205708772695,0.2666792237091354
2024-04-05 04:00:00,0.29741340070615885,0.29741340070615885,0.25906211184420913,0.27464511125518254
2024-04-08 04:00:00,0.2977837507209409,0.2977837507209409,0.26085491595592425,0.2763536173106618
2024-04-09 04:00:00,0.3014569383179918,0.3014569383179918,0.2657580501696706,0.2808054538913378
2024-04-10 04:00:00,0.2917077016634078,0.2917077016634078,0.25321460403110835,0.26915329863647974
2024-04-11 04:00:00,0.30566010868658516,0.30566010868658516,0.2629344339195756,0.28004472841669104
2024-04-12 04:00:00,0.29050930045595713,0.29050930045595713,0.253322088695387,0.26897712925766404
2024-04-15 04:00:00,0.2751887629301645,0.2751887629301645,0.24726449780803925,0.2622139969681335
2024-04-16 04:00:00,0.27486088580905665,0.27486088580905665,0.2455585035570386,0.26090438695106694
2024-04-17 04:00:00,0.26420836668312775,0.26420836668312775,0.24181059136116206,0.25560223165722984
2024-04-18 04:00:00,0.2590335498816507,0.2590335498816507,0.23960151660995826,0.25322426343403254
2024-04-19 04:00:00,0.24051599226790998,0.24051599226790998,0.23417490105705832,0.2458759907615425
2024-04-22 04:00:00,0.2489156995646799,0.2489156995646799,0.23166632210850666,0.2448250628961235
2024-04-23 04:00:00,0.26262582241111837,0.26262582241111837,0.23759569236963235,0.2520195955370529
2024-04-24 04:00:00,0.2652671801603418,0.2652671801603418,0.23607559973436332,0.2512463910686214
2024-04-25 04:00:00,0.2606169824592769,0.2606169824592769,0.23381307095586334,0.24893184791139156
2024-04-26 04:00:00,0.2746439306953784,0.2746439306953784,0.24202237595252724,0.2579646669827416
2024-04-29 04:00:00,0.2786071396401284,0.2786071396401284,0.24538370995766343,0.2611529090917291
2024-04-30 04:00:00,0.26027274424567604,0.26027274424567604,0.2293708453861367,0.24450753251606477
2024-05-01 04:00:00,0.25438341675974996,0.25438341675974996,0.23097528577859844,0.24487123024297025
2024-05-02 04:00:00,0.2661129918154541,0.2661129918154541,0.23678846007926915,0.2513265940181849
2024-05-03 04:00:00,0.2844085366997869,0.2844085366997869,0.24723093840897944,0.2624939414907838
2024-05-06 04:00:00,0.2948736945687922,0.2948736945687922,0.25611970266509915,0.2718746007376362
2024-05-07 04:00:00,0.29515828493629426,0.29515828493629426,0.2568227591126422,0.27219588681908397
2024-05-08 04:00:00,0.29419726124699525,0.29419726124699525,0.2544631741211616,0.27024712099165665
2024-05-09 04:00:00,0.2972153295317303,0.2972153295317303,0.2615113322058589,0.2770688093008474
2024-05-10 04:00:00,0.2991656453205591,0.2991656453205591,0.26303294680112116,0.27910860953842836
2024-05-13 04:00:00,0.30058498189499044,0.30058498189499044,0.2615057865081414,0.27761918008341524
2024-05-14 04:00:00,0.30683003156079214,0.30683003156079214,0.2677559722971665,0.28389194509861393
2024-05-15 04:00:00,0.3219116279423966,0.3219116279423966,0.2812992097284416,0.29755291010386864
2024-05-16 04:00:00,0.3198268579949422,0.3198268579949422,0.2790620799895627,0.2952519191817877
2024-05-17 04:00:00,0.319671932157861,0.319671932157861,0.28167373091592696,0.298226299448722
2024-05-20 04:00:00,0.32578418038137136,0.32578418038137136,0.28401243681899585,0.30121087033626104
2024-05-21 04:00:00,0.3276884884496726,0.3276884884496726,0.2860192298661407,0.3030214029415237
2024-05-22 04:00:00,0.32686810261337806,0.32686810261337806,0.28096659723415746,0.29795248151997533
2024-05-23 04:00:00,0.3214860897040273,0.3214860897040273,0.27145809523007425,0.28864420309890143
2024-05-24 04:00:00,0.330139029362164,0.330139029362164,0.27651500654148004,0.2941770942150602
2024-05-28 04:00:00,0.3332491202294103,0.3332491202294103,0.2766748156549792,0.2955392904770459
2024-05-29 04:00:00,0.32582942093401074,0.32582942093401074,0.2678218437234062,0.28705707495081983
2024-05-30 04:00:00,0.316761871960531,0.316761871960531,0.2661464361747657,0.2839207299719128
2024-05-31 04:00:00,0.3158470935701841,0.3158470935701841,0.26818828101125364,0.285501562884552
2024-06-03 04:00:00,0.32142442838087903,0.32142442838087903,0.275890592967245,0.29237734385360403
2024-06-04 04:00:00,0.3240194071958462,0.3240194071958462,0.2775288639172148,0.2934964236789748
2024-06-05 04:00:00,0.34218291812461915,0.34218291812461915,0.2902456844746632,0.30713609879658565
2024-06-06 04:00:00,0.3419964724087717,0.3419964724087717,0.2916030294714519,0.3084819599295501
2024-06-07 04:00:00,0.3392375782095526,0.3392375782095526,0.2775131204956819,0.2961379584040438
2024-06-10 04:00:00,0.3427101325516201,0.3427101325516201,0.279887569754243,0.299211499282752
2024-06-11 04:00:00,0.3492629737829698,0.3492629737829698,0.2854879529506079,0.30455812049210673
2024-06-12 04:00:00,0.36141953910147945,0.36141953910147945,0.2933901566275801,0.31293861978149223
2024-06-13 04:00:00,0.3663680741917283,0.3663680741917283,0.2969527439070495,0.3159658982300401
2024-06-14 04:00:00,0.37168571903478587,0.37168571903478587,0.3036392710374164,0.3222571890157532
2024-06-17 04:00:00,0.38132996816217596,0.38132996816217596,0.30502936456870594,0.3254462586470896
2024-06-18 04:00:00,0.3823099622244142,0.3823099622244142,0.3089826053376899,0.328733035397918
2024-06-20 04:00:00,0.3757084952516746,0.3757084952516746,0.30763435040110165,0.32710328602596567
2024-06-21 04:00:00,0.3727694113178522,0.3727694113178522,0.30282826912367333,0.3222901340500802
2024-06-24 04:00:00,0.36287727548618925,0.36287727548618925,0.3010338208444957,0.31926459213659864
2024-06-25 04:00:00,0.3726910118916071,0.3726910118916071,0.304143112054304,0.3232001195751414
2024-06-26 04:00:00,0.37324401235777616,0.37324401235777616,0.2991796463455016,0.31958013855602463
2024-06-27 04:00:00,0.3760070361114681,0.3760070361114681,0.30393339380428375,0.32410416154408794
2024-06-28 04:00:00,0.37055294464030547,0.37055294464030547,0.2969773757705132,0.31807677878330887
2024-07-01 04:00:00,0.3751239140445756,0.3751239140445756,0.29541583868994536,0.31818291237368274
