Datetime,PPO,DQN,PPO_LSTM,EW,BH
2025-06-20 15:30:00,0.2223370489175509,-0.6425155307445538,0.2270410965834063,0.08134771033181971,0.08214302739077893
2025-06-20 16:30:00,0.22238561535432902,-0.6448294019847065,0.2271022803858132,0.0805305588871177,0.08136084864782096
2025-06-20 17:30:00,0.2213105056922173,-0.6425995572582002,0.22602306039507672,0.08158164832037425,0.08230194406125015
2025-06-20 18:30:00,0.2222546499067362,-0.6449726541915678,0.2269698975287163,0.08021228356318992,0.08106139898137475
2025-06-20 19:30:00,0.22117032655386812,-0.6437096981395815,0.22588369953492257,0.08041223573379354,0.08119277726747774
2025-06-23 13:30:00,0.22510683669423398,-0.6381380795995981,0.22982914158619208,0.08608039910136035,0.08675266555943326
2025-06-23 14:30:00,0.22766317874222936,-0.6397458931329483,0.2323919792857189,0.08625004256170532,0.08705676042746806
2025-06-23 15:30:00,0.22876550081772906,-0.643558205357666,0.23351141300665462,0.084859433330639,0.0857931617991827
2025-06-23 16:30:00,0.22526180308433721,-0.6378535467462876,0.22999555760797535,0.08679853052498679,0.08744100284588802
2025-06-23 17:30:00,0.22688971937151273,-0.6367667149740596,0.23162110096599595,0.08768133833301439,0.08837158481858576
2025-06-23 18:30:00,0.22555416863124278,-0.6352971006468453,0.2302762114262136,0.08696138287864351,0.08762791469646829
2025-06-23 19:30:00,0.22440590398738094,-0.6338296429169231,0.22912709591688388,0.08694495359749212,0.08755202558640551
2025-06-24 13:30:00,0.2030398878719911,-0.6263923289858151,0.2077700462458273,0.08709904671514136,0.08648893389679811
2025-06-24 14:30:00,0.20524764526082076,-0.6244836480457748,0.20998073329285424,0.08949803999919106,0.0888778672672754
2025-06-24 15:30:00,0.20521953094353867,-0.6232677248933463,0.20995132412501144,0.08999539159546534,0.0893482157532346
2025-06-24 16:30:00,0.20788567464839108,-0.6235348495048412,0.21261881097797442,0.09074915755943941,0.09020785747571308
2025-06-24 17:30:00,0.2066534997912475,-0.622430478939844,0.21139082509757437,0.09118624388159866,0.090551771253553
2025-06-24 18:30:00,0.20733698981976043,-0.6215988563283485,0.21207599701794688,0.09171864079026618,0.09109257793452084
2025-06-24 19:30:00,0.20872719685033486,-0.6228259281811628,0.21346643197405749,0.09143403791264824,0.09090347486183137
2025-06-25 13:30:00,0.20814929343202776,-0.6212943824638117,0.21287404742332527,0.09127361884828158,0.09074830398659954
2025-06-25 14:30:00,0.20850235561724606,-0.62213399459949,0.21323458691114927,0.09138644938524228,0.09086488510626656
2025-06-25 15:30:00,0.21038005788045896,-0.6224717061719852,0.21511191560676524,0.09150173425501115,0.09107580815656316
2025-06-25 16:30:00,0.21028340079008062,-0.6223974983778602,0.2150172097545621,0.09175012644561674,0.09130750114916932
2025-06-25 17:30:00,0.21052011216081978,-0.6234526110029729,0.21526316231640333,0.09175784239613143,0.09131824353922542
2025-06-25 18:30:00,0.2117711455778276,-0.6224390259092873,0.21651684137645968,0.09286022361820294,0.09242582203377327
2025-06-25 19:30:00,0.21167525281057953,-0.6222986637566053,0.21642376065938435,0.09323596165615615,0.09277691599060561
2025-06-26 13:30:00,0.20552502572697526,-0.6175904688234249,0.21027620870890223,0.09403214688969104,0.0931939197920184
2025-06-26 14:30:00,0.20797745285226488,-0.6173527387126163,0.21272512846290373,0.0943216478000978,0.09360921778563817
2025-06-26 15:30:00,0.21025829446909233,-0.6160587214688801,0.21500876179973546,0.09631014171933534,0.09561441575029721
2025-06-26 16:30:00,0.2117653590748043,-0.6155513895429102,0.21651483365333163,0.09694736694907302,0.09630524771422373
2025-06-26 17:30:00,0.21117339956929163,-0.6146846564120435,0.2159293238100777,0.09802165526656195,0.09728320551754731
2025-06-26 18:30:00,0.21062112377459472,-0.6148153719099488,0.21537999177413242,0.09791058579586238,0.0971457318498202
2025-06-26 19:30:00,0.21070397432211982,-0.6144230771642614,0.21546913310133653,0.09859940001069432,0.09779385991292576
2025-06-27 13:30:00,0.19393941222754937,-0.6094914380249443,0.19870228041776056,0.09663882247276213,0.09501966197141093
2025-06-27 14:30:00,0.19313271248377792,-0.6087842657838585,0.19789277690929494,0.09640860033404892,0.09476243191196401
2025-06-27 15:30:00,0.19480273982037352,-0.6072010695699918,0.19957314759451752,0.09838256614960181,0.09670592248067805
2025-06-27 16:30:00,0.1942494413988882,-0.608703033033685,0.19902274687833843,0.09736080182067079,0.09571007923092771
2025-06-27 17:30:00,0.19367340874405448,-0.61368788921575,0.19843509756499633,0.09276033452041886,0.0913452689691692
2025-06-27 18:30:00,0.19284906272175462,-0.6135980843638255,0.1976154005376383,0.09286685164786719,0.09139708731001293
2025-06-27 19:30:00,0.19253976255369934,-0.6095809740882343,0.19729979569088446,0.09478554741465768,0.09320094794997714
2025-06-30 13:30:00,0.19690555692503212,-0.6065765682077796,0.20166736703962002,0.09856527360334652,0.09701557194531593
2025-06-30 14:30:00,0.19714648784299346,-0.6073795418870518,0.2019157243442178,0.09854682589506118,0.09700326754423341
2025-06-30 15:30:00,0.19880355366516944,-0.6072982250776587,0.20357658817096172,0.09940868737210608,0.09790996571056046
2025-06-30 16:30:00,0.19978967353338675,-0.6068765930306252,0.20457215294937967,0.10067887613603513,0.09915294625728874
2025-06-30 17:30:00,0.20112737327997374,-0.6076392849271609,0.2059121352027992,0.10074531058595997,0.09928715659679066
2025-06-30 18:30:00,0.20313522461933092,-0.6046325984210603,0.20791508325979788,0.10277056125941841,0.10131778967335725
2025-06-30 19:30:00,0.20427681021423819,-0.6046325984210603,0.20905639743274723,0.1031222133621102,0.10171601100673848
